@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
5.028836,220.592259,-9.364506,-200.79665,62.353829,219.346914,7
6.556678,186.105395,-12.651765,-166.467403,27.712813,184.983026,5
26.462445,341.790782,-12.127647,-323.460488,143.760217,340.91956,6
5.225251,314.325652,-15.594,-295.383945,58.889727,313.431914,4
5.082876,305.526834,-13.692554,-287.225985,22.51666,304.615776,5
4.736466,296.86658,-13.692554,-278.565731,24.248711,295.955521,5
26.462445,341.790782,-12.127647,-323.460488,143.760217,340.91956,6
19.878747,322.739955,-11.783142,-304.044199,135.099963,321.849681,6
15.754388,350.478749,-9.706759,-332.744281,98.726896,349.718379,5
6.398196,211.90256,-10.575902,-192.067114,43.30127,210.773263,6
16.8629,247.15499,-11.43881,-227.539515,48.497423,245.968535,6
26.237798,345.197726,-11.434307,-326.837987,77.942286,344.245098,6
26.11032,237.829628,-10.228106,-216.558312,58.889727,237.135076,6
5.200309,282.772883,-9.193033,-263.618133,60.621778,281.821987,6
29.87372,287.948251,-8.318001,-271.308438,45.033321,287.070101,5
4.420367,135.778927,-12.138039,-116.445776,36.373067,135.082642,6
26.42867,430.073412,-12.126781,-413.492489,71.014083,429.011665,6
27.22628,369.732226,-11.606299,-351.900763,77.942286,368.563091,5
27.22628,369.732226,-11.606299,-351.900763,77.942286,368.563091,5
27.22628,369.732226,-11.606299,-351.900763,77.942286,368.563091,5
15.960502,215.378786,-9.362081,-196.431882,58.889727,214.653057,5
3.486618,185.426431,-10.404429,-169.186723,67.549981,184.809821,5
25.996004,309.101787,-10.913999,-290.759369,71.014083,308.270403,5
4.664759,194.744865,-11.443313,-175.352824,41.569219,193.366152,5
26.169382,342.002092,-11.433441,-324.343834,76.210236,340.815637,5
33.965516,246.567825,-10.045895,-230.172232,69.282032,245.77801,5
33.965516,246.567825,-10.045895,-230.172232,69.282032,245.77801,5
13.74417,279.719277,-10.054209,-261.643595,53.693575,278.86018,5
16.916247,288.744994,-11.264219,-271.395041,91.798693,287.970767,6
17.333672,154.954461,-10.742872,-135.896706,25.980762,153.75415,6
5.542563,180.722181,-9.89001,-157.235572,71.014083,179.596348,7
26.619542,288.045245,-15.590536,-269.974759,77.942286,287.243306,6
15.924822,204.969161,-11.095171,-185.77977,24.248711,204.312713,5
4.266388,184.134321,-11.789723,-164.631429,43.30127,183.112411,5
20.138382,367.833898,-11.95652,-349.891584,126.439709,366.917643,6
16.916247,288.744994,-11.264219,-271.395041,91.798693,287.970767,6
6.913654,274.233872,-11.9657,-251.857508,110.851252,273.161733,7
12.213383,170.430335,-10.753611,-147.068434,45.033321,169.342607,7
18.423132,218.934686,-11.437424,-200.935214,69.282032,218.151799,5
16.911571,194.519698,-11.961716,-172.927953,34.641016,193.660601,6
5.880832,265.608259,-12.652112,-247.51006,36.373067,264.657363,6
8.297563,234.403632,-10.062176,-212.401391,46.765372,233.705615,6
12.213383,170.430335,-10.753611,-147.068434,45.033321,169.342607,7
4.421233,123.496955,-10.578327,-104.546587,34.641016,122.144223,6
26.326133,328.308499,-10.912959,-310.625992,96.994845,327.080475,6
21.525235,274.325671,-12.301718,-255.148404,90.932667,273.386899,7
18.423132,218.934686,-11.437424,-200.935214,69.282032,218.151799,5
10.540049,220.394805,-10.400445,-202.979034,46.765372,219.589401,5
5.130854,102.707149,-12.484103,-83.346285,17.320508,101.827267,5
5.114746,184.27635,-11.44366,-164.891237,10.392305,183.528104,4
5.14956,169.366856,-9.19182,-149.943638,25.980762,168.268736,6
5.132413,167.624413,-9.191647,-148.211588,24.248711,166.519365,6
4.975489,293.291627,-10.578327,-273.819912,79.674337,292.49142,5
14.053514,334.921469,-10.403044,-313.864927,81.406388,334.164562,6
20.502978,395.57096,-14.20732,-376.184115,84.87049,394.786341,6
5.56404,533.068081,-10.578674,-512.912206,253.745443,532.345816,3
12.860131,161.551843,-14.211823,-142.998115,25.980762,160.8902,6
17.22767,316.50284,-10.74495,-298.692162,46.765372,315.752862,5
19.098631,298.546669,-13.515885,-279.553,79.674337,297.791495,5
20.502978,395.57096,-14.20732,-376.184115,84.87049,394.786341,6
10.1564,298.518957,-10.922659,-278.011475,58.889727,297.704893,7
4.404259,146.152179,-10.751186,-127.756068,46.765372,145.509588,5
15.442792,248.327588,-10.052996,-231.436629,60.621778,247.579342,5
28.700255,444.482342,-12.643798,-427.400857,60.621778,443.283763,5
28.700255,444.482342,-12.643798,-427.400857,60.621778,443.283763,5
22.5804,338.583024,-9.185412,-320.394758,83.138439,337.611343,5
4.35299,342.029805,-8.672032,-324.932731,105.655099,341.24865,5
15.753695,263.876208,-12.305528,-244.946625,67.549981,262.786749,6
23.069531,274.332599,-9.35446,-257.330788,98.726896,273.473502,6
4.35299,342.029805,-8.152417,-324.932731,105.655099,341.24865,5
14.09058,277.983762,-9.881003,-259.738339,50.229473,277.128129,5
16.545415,246.62325,-12.310551,-222.845657,50.229473,245.985856,7
31.747798,379.606647,-12.125048,-361.721491,84.87049,378.74755,5
14.751184,154.807237,-10.398194,-137.559475,38.105118,154.048599,6
31.439667,413.277715,-11.082181,-396.154661,91.798693,412.176131,6
3.988913,158.195128,-13.002505,-139.482052,22.51666,157.5127,5
4.790679,213.923863,-14.729533,-195.479254,36.373067,212.747801,5
4.981032,172.375428,-12.47804,-153.338458,19.052559,171.317145,5
14.403388,300.451925,-10.053169,-283.259589,86.60254,299.575508,5
25.249663,282.940892,-10.049532,-266.770465,86.60254,282.151077,6
18.26794,322.843878,-12.129552,-304.737019,91.798693,321.79772,7
4.682426,246.569557,-11.442967,-227.539515,71.014083,245.570163,6
7.781585,284.627909,-9.192513,-262.423018,84.87049,283.207628,7
6.79726,201.725029,-12.65367,-181.570886,55.425626,200.848612,6
7.781585,284.627909,-9.192513,-262.423018,84.87049,283.207628,7
9.970204,230.962047,-11.437944,-213.700429,64.08588,230.085629,5
33.967422,241.350888,-11.256425,-224.837515,57.157677,240.529896,5
33.967422,241.350888,-11.256425,-224.837515,57.157677,240.529896,5
14.492589,361.006154,-10.050571,-341.647022,60.621778,359.954799,5
13.105736,248.234058,-12.823065,-231.055578,51.961524,247.284894,6
4.249067,178.927777,-11.962929,-159.279392,39.837169,177.916259,6
24.765555,319.63612,-11.261102,-302.312148,98.726896,318.766631,6
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
31.576325,314.590656,-12.296522,-296.665662,83.138439,313.431914,6
5.722176,262.331219,-11.442447,-243.127972,46.765372,261.331826,6
15.545849,305.400395,-12.305528,-286.567806,98.726896,304.373288,5
7.952192,177.247687,-10.580752,-154.828022,51.961524,176.651862,7
4.094395,191.086773,-9.36364,-173.86326,8.660254,190.092576,4
26.845055,368.677407,-11.433267,-351.848801,91.798693,367.783668,8
11.193552,312.241995,-11.097942,-290.897933,57.157677,311.370774,6
27.59053,291.630591,-10.393344,-274.582015,81.406388,290.395638,6
27.59053,291.630591,-10.393344,-274.582015,81.406388,290.395638,6
22.829122,295.202079,-12.816483,-277.613103,88.334591,293.686535,6
32.233812,341.846208,-10.911574,-324.828808,55.425626,340.954201,6
4.108771,254.815851,-9.8862,-236.494217,100.458947,253.953289,5
11.193552,312.241995,-11.097942,-290.897933,57.157677,311.370774,6
6.415689,308.916458,-11.095344,-288.767511,100.458947,307.664185,6
27.59053,291.630591,-10.393344,-274.582015,81.406388,290.395638,6
22.829122,295.202079,-12.816483,-277.613103,88.334591,293.686535,6
4.853899,146.095022,-7.980597,-126.993965,27.712813,145.024614,6
5.516235,276.146056,-10.747722,-257.261506,36.373067,275.257514,5
15.62916,170.371446,-12.135614,-147.899818,46.765372,169.602415,7
6.151898,165.575397,-10.406508,-144.574281,34.641016,164.596788,6
5.516235,276.146056,-10.747722,-257.261506,36.373067,275.257514,5
4.940502,278.035724,-10.059058,-257.122942,64.08588,277.14545,5
31.034713,230.823483,-9.703122,-211.188955,65.817931,229.583335,6
16.269153,123.540256,-13.868531,-101.91387,24.248711,122.871684,5
16.253565,146.216265,-10.229492,-125.642966,38.105118,145.024614,6
5.944745,236.232678,-10.405815,-214.670377,20.78461,235.351064,7
31.034713,230.823483,-9.703122,-211.188955,65.817931,229.583335,6
13.395161,282.999781,-11.615652,-261.193262,62.353829,281.700743,6
4.80263,246.524523,-9.19234,-227.73004,79.674337,245.708728,6
4.80263,246.524523,-9.19234,-227.73004,79.674337,245.708728,6
5.356367,104.925906,-9.366065,-85.494028,8.660254,103.680561,5
16.014195,312.108627,-10.226374,-295.57447,88.334591,311.24953,5
15.565075,373.135705,-11.437598,-355.538069,77.942286,372.148437,6
6.417421,251.916398,-14.730919,-231.194142,38.105118,250.956842,6
13.431015,277.651209,-11.441235,-257.781122,55.425626,276.764399,5
4.488783,175.325111,-9.540829,-155.295675,50.229473,174.348234,6
24.298421,317.621745,-10.740967,-299.29838,86.60254,316.844054,5
5.1144,215.463656,-11.963621,-194.890357,19.052559,214.566454,5
4.109464,125.223809,-13.522813,-106.088112,31.176915,124.586415,5
13.431015,277.651209,-11.441235,-257.781122,55.425626,276.764399,5
10.158305,180.651167,-7.803062,-163.782724,38.105118,179.838835,5
3.364682,123.654571,-13.349608,-103.957689,19.052559,122.923646,5
20.866016,368.02962,-9.877886,-349.718379,96.994845,366.952284,6
10.158305,180.651167,-7.803062,-163.782724,38.105118,179.838835,5
10.504542,180.649435,-7.97644,-163.418994,38.105118,179.821515,6
6.983629,185.970295,-11.098982,-165.358891,51.961524,185.000347,6
23.618938,199.314015,-8.146874,-180.947348,38.105118,198.163933,6
3.364682,123.654571,-13.349608,-103.957689,19.052559,122.923646,5
18.408582,219.062858,-12.647089,-201.316265,38.105118,218.16912,5
13.917894,271.052095,-10.053689,-252.862097,48.497423,270.251888,5
14.610715,269.31658,-10.053689,-251.285931,50.229473,268.502516,5
16.776298,298.382125,-9.187144,-280.124577,55.425626,297.341162,7
21.615474,213.759318,-18.706668,-195.288729,25.980762,212.747801,3
33.6366,253.419818,-10.045721,-237.187038,71.014083,252.723533,5
33.6366,253.419818,-10.045721,-237.187038,71.014083,252.723533,5
9.321551,175.48446,-13.177789,-152.801522,32.908965,174.781247,5
9.321551,175.48446,-13.177789,-152.801522,32.908965,174.781247,5
10.189828,269.020399,-10.923871,-249.657803,46.765372,268.519837,6
33.6366,253.419818,-10.045721,-237.187038,71.014083,252.723533,5
10.743218,262.130301,-9.885507,-239.334781,34.641016,260.656326,7
4.941887,293.582612,-8.152417,-276.660475,53.693575,292.699266,5
5.408329,166.910808,-9.88568,-146.877908,39.837169,166.155634,6
10.69576,312.326866,-9.707798,-294.015625,88.334591,310.955081,6
5.323285,220.542029,-11.789377,-202.061047,36.373067,219.693324,5
9.671599,246.541844,-11.615306,-227.608797,43.30127,245.77801,5
4.494325,300.263132,-10.920927,-282.999781,43.30127,299.281059,6
11.891048,284.598464,-9.707625,-266.285491,74.478185,283.207628,5
11.406074,327.93784,-9.707625,-309.015185,98.726896,326.491577,5
6.505583,213.750658,-11.438464,-194.405383,65.817931,212.869044,5
5.048582,215.396106,-10.054901,-196.986138,17.320508,214.168082,5
6.03637,343.716823,-10.400792,-324.343834,67.549981,342.686252,6
14.577286,203.280411,-11.091707,-183.926475,29.444864,202.49406,4
5.048582,215.396106,-10.054901,-196.986138,17.320508,214.168082,5
20.50038,164.866988,-11.265432,-145.440306,31.176915,164.215737,5
21.505489,206.730656,-11.264912,-187.338615,43.30127,206.079405,6
5.048582,260.453676,-11.960157,-241.863575,81.406388,259.045519,6
5.048582,260.453676,-11.960157,-241.863575,81.406388,259.045519,6
4.857017,265.62558,-12.654017,-247.717906,83.138439,264.53612,6
5.048582,260.453676,-11.960157,-241.863575,81.406388,259.045519,6
15.390657,305.247974,-10.74599,-287.72828,91.798693,304.511852,5
28.80158,236.566963,-9.701909,-218.671414,38.105118,235.870679,5
28.80158,236.566963,-9.701909,-218.671414,38.105118,235.870679,5
17.838045,253.655377,-12.819254,-235.974602,57.157677,252.775495,5
12.705112,224.110054,-10.054035,-206.980072,8.660254,223.330631,5
13.847919,265.597867,-8.668741,-245.847292,74.478185,264.726645,5
23.604908,251.798618,-9.875634,-234.000064,53.693575,251.026124,5
6.305704,147.903283,-10.062176,-124.77694,27.712813,146.860588,6
21.474139,411.097063,-9.009955,-394.578494,48.497423,410.166952,5
4.57885,222.059306,-8.671339,-205.681033,60.621778,221.182888,5
13.847919,265.597867,-8.668741,-245.847292,74.478185,264.726645,5
12.705112,224.110054,-10.054035,-206.980072,8.660254,223.330631,5
28.874153,406.21268,-12.989515,-388.568278,69.282032,404.970799,5
19.965696,244.873879,-12.30241,-225.547656,79.674337,243.959356,6
25.045455,283.044815,-11.085125,-265.956402,124.707658,282.341602,6
31.783306,239.542627,-9.526106,-223.140106,76.210236,238.815165,5
20.796561,322.764204,-11.61011,-304.75434,102.190998,321.745758,6
31.783306,239.542627,-9.526106,-223.140106,76.210236,238.815165,5
4.352644,203.273483,-11.616865,-182.973847,45.033321,202.234252,5
7.640769,218.863672,-9.36797,-196.726331,31.176915,218.065197,6
4.943446,211.990894,-12.134575,-192.794575,24.248711,211.258237,4
20.726932,267.335114,-10.05161,-250.489188,81.406388,266.545299,5
10.689871,189.339134,-11.618943,-166.657929,62.353829,188.273923,7
20.726932,267.335114,-10.05161,-250.489188,81.406388,266.545299,5
10.689871,189.339134,-11.618943,-166.657929,62.353829,188.273923,7
23.150071,282.788471,-8.667702,-264.033825,72.746134,281.908589,5
22.99921,301.95881,-9.528704,-284.31614,39.837169,300.909187,5
5.327442,596.591044,-14.036886,-578.15856,87.468566,595.271222,5
6.312979,253.059551,-8.496056,-236.078525,62.353829,252.099995,6
5.425303,249.900291,-10.405642,-229.704578,36.373067,249.172829,5
31.557619,274.315279,-10.565856,-256.378161,84.87049,273.560105,6
31.557619,274.315279,-10.565856,-256.378161,84.87049,273.560105,6
5.822116,281.111846,-12.658867,-258.803032,38.105118,279.88209,6
14.400097,205.007266,-10.05646,-184.77518,65.817931,204.035585,6
12.566029,229.354704,-11.959811,-208.850686,53.693575,228.353578,6
25.698784,183.070842,-10.57036,-165.254968,20.78461,182.298347,5
28.8383,203.353157,-11.605087,-185.156231,53.693575,202.390137,5
25.49267,311.019167,-11.261448,-293.651894,110.851252,310.141018,5
6.949681,154.770864,-9.539443,-132.95222,31.176915,153.425061,7
20.727798,251.793422,-12.475616,-232.649064,91.798693,250.870239,6
14.021644,182.481945,-10.746682,-164.544827,45.033321,181.69213,6
29.091872,246.366907,-9.359656,-226.656169,34.641016,245.362317,5
25.698784,183.070842,-10.57036,-165.254968,20.78461,182.298347,5
7.500646,177.318701,-10.408759,-154.793381,62.353829,176.513298,6
28.8383,203.353157,-11.605087,-185.156231,53.693575,202.390137,5
5.92881,132.297505,-10.404429,-112.565982,25.980762,131.497297,6
5.688228,158.385654,-11.268549,-138.997077,39.837169,157.5127,6
17.406071,324.762991,-15.243086,-305.204673,58.889727,323.651014,4
17.45249,314.133395,-11.784527,-294.171509,57.157677,313.27603,5
4.440978,182.416127,-11.095517,-162.362443,45.033321,181.189835,6
5.472761,106.349652,-9.197709,-83.935182,10.392305,105.707061,4
19.183156,215.501761,-8.668221,-194.890357,50.229473,214.601095,6
9.127908,137.36895,-10.063215,-114.55784,50.229473,136.520245,7
6.278338,199.734903,-15.424259,-182.142463,32.908965,198.822112,6
10.326833,159.870022,-13.003891,-137.992488,53.693575,159.244751,6
5.376979,281.248678,-10.402004,-263.496889,25.980762,280.315103,5
24.419492,397.251049,-11.08755,-380.029268,84.004464,396.310545,7
24.419492,397.251049,-11.08755,-380.029268,84.004464,396.310545,7
15.460286,202.947857,-10.226028,-186.074218,19.052559,202.234252,5
31.748318,283.415474,-11.431709,-265.454107,74.478185,282.393564,5
24.419492,397.251049,-11.08755,-380.029268,84.004464,396.310545,7
15.460286,202.947857,-10.226028,-186.074218,19.052559,202.234252,5
31.748318,283.415474,-11.431709,-265.454107,74.478185,282.393564,5
19.967428,253.715998,-12.127473,-235.628192,50.229473,252.827456,6
8.733,197.963015,-11.098982,-177.708413,51.961524,197.193984,6
21.07265,253.418086,-9.705893,-234.744846,64.08588,252.533008,5
19.11422,189.280244,-9.360695,-170.485761,50.229473,188.395166,6
22.528785,163.438046,-11.263526,-145.596191,41.569219,162.587609,7
5.202388,129.950576,-9.537365,-110.79929,24.248711,128.656734,5
4.457433,237.699725,-10.057153,-220.109017,22.51666,236.875268,5
18.907586,156.528896,-9.359483,-138.75459,41.569219,155.590124,6
23.411611,217.143746,-10.571226,-199.289766,62.353829,216.1253,6
20.867921,251.817671,-14.206108,-233.792218,58.889727,251.199329,5
10.923352,265.814373,-11.95704,-247.319535,53.693575,264.830568,6
23.411611,217.143746,-10.571226,-199.289766,62.353829,216.1253,6
18.907586,156.528896,-9.359483,-138.75459,41.569219,155.590124,6
4.070666,123.490026,-10.409279,-102.052434,34.641016,122.767761,6
3.949076,175.50178,-10.929241,-154.031278,45.033321,174.798567,6
16.257029,324.310925,-10.572438,-306.191942,91.798693,323.321924,5
22.025797,400.916068,-9.705373,-382.748587,133.367912,399.930531,6
14.767812,272.44986,-9.359656,-255.252328,53.693575,271.412362,5
6.173029,255.167457,-8.670646,-235.610871,39.837169,253.918648,6
5.75803,303.782659,-11.441235,-284.99164,32.908965,302.71052,5
19.636953,308.990936,-11.609244,-289.598895,60.621778,307.854711,5
29.5765,229.262905,-13.69013,-207.032033,27.712813,228.561425,6
8.889231,239.516646,-9.712995,-218.342325,62.353829,238.330191,7
4.922142,217.180119,-10.406508,-194.266819,41.569219,216.004056,6
4.94258,260.358413,-11.09621,-241.794293,91.798693,259.391929,7
4.71776,236.227481,-10.229838,-216.367787,60.621778,234.779487,6
4.648651,185.913138,-11.095691,-166.190275,39.837169,184.705898,6
26.219958,279.520091,-12.993672,-261.020057,55.425626,278.756257,6
4.614357,167.006071,-11.788165,-147.882498,27.712813,165.843865,5
8.959552,224.181068,-12.310031,-202.857791,31.176915,223.434554,6
5.042693,208.478295,-10.4072,-188.897461,69.282032,207.638251,6
28.680337,288.086815,-11.43396,-270.823464,55.425626,287.208665,4
23.691511,307.657257,-11.607685,-290.360997,103.923048,306.780839,5
23.570094,311.17332,-11.607858,-293.825099,110.851252,310.296902,5
22.442182,215.470585,-10.570706,-197.297907,77.942286,214.375928,7
18.263956,260.472729,-10.22828,-239.265499,72.746134,259.790301,6
7.108614,154.782988,-12.827291,-136.918616,27.712813,153.910035,6
12.947011,156.658799,-10.747445,-137.71536,34.641016,155.174432,5
17.177441,255.422068,-10.223603,-237.360243,17.320508,254.542187,6
15.563845,319.09572,-10.572802,-301.550046,83.138439,318.160413,5
12.963898,262.121641,-8.842622,-242.417831,67.549981,261.279864,6
17.177441,255.422068,-10.223603,-237.360243,17.320508,254.542187,6
