@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R44-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-1.723564,-52.740947,11.873035,-36.828596,158.410076,4.6367,6
-1.71958,-43.820885,4.689008,-24.756202,175.085742,5.017751,6
-1.719234,-69.143468,10.024071,-49.430998,182.612888,4.972718,8
-1.721312,-44.704231,10.212518,-26.574856,180.023818,4.948469,7
-1.732224,-102.104395,27.799242,-87.420068,383.081314,4.430586,6
-1.723737,-66.701277,11.249324,-50.726572,246.78641,5.062785,5
-1.720619,-91.071231,0.565688,-75.236823,265.577775,4.662681,6
-1.729972,-87.866937,21.600752,-73.21552,370.08695,4.657485,5
-1.723044,-89.858796,11.648388,-73.55327,252.984727,4.85667,6
-1.727028,-103.749843,20.096812,-87.504939,238.015131,4.449639,7
-1.725469,-104.373382,14.971501,-87.541312,247.74943,4.55183,7
-1.725989,-83.380926,1.495626,-68.350189,278.09548,5.521778,4
-1.716809,-68.398686,5.661728,-47.849636,216.536142,4.250453,7
-1.72824,-97.999435,21.169471,-84.011392,353.514688,4.531045,6
-1.71958,-68.606532,0.514766,-50.776801,192.446087,5.064517,4
-1.749891,-75.292249,53.554491,-61.188159,293.474012,4.889579,6
-1.72443,-47.700679,11.88949,-33.477078,309.558356,4.818565,5
-1.720966,-63.947316,1.015675,-47.707607,235.10442,4.409801,5
-1.726162,-77.769081,12.476655,-59.790394,269.709063,4.745819,6
-1.725815,-104.771753,12.147912,-90.759462,372.038278,4.711178,5
-1.725123,-107.343849,12.174585,-92.406643,366.756562,4.865331,5
-1.717155,-70.303942,1.071447,-52.607579,188.212262,4.411533,7
-1.749891,-75.292249,53.554491,-61.188159,293.474012,4.889579,6
-1.716636,-102.831856,0.240582,-83.959431,188.733089,5.085301,8
-1.721312,-31.791793,0.781501,-14.531906,134.379083,4.953665,5
-1.725642,-73.716082,10.29479,-58.047951,266.234049,4.652288,6
-1.720966,-65.904533,10.143582,-47.444336,140.963994,5.210009,7
-1.723564,-76.262197,7.923959,-61.042667,273.037198,5.121674,5
-1.724257,-159.487238,14.072047,-142.710594,316.254291,5.03334,6
-1.725296,-127.530901,13.984405,-113.31596,379.698619,4.757944,5
-1.720966,-65.904533,10.143582,-47.444336,140.963994,5.210009,7
-1.718194,-122.750441,1.797869,-104.473841,259.824942,4.835886,6
-1.722351,-90.239847,10.228799,-73.447614,286.133754,5.11821,6
-1.722351,-48.06441,8.756556,-31.862807,193.973063,5.081837,5
-1.725469,-104.944958,16.131975,-85.743443,358.881274,5.604916,6
-1.729626,-110.418239,23.644918,-95.825711,344.892192,4.841082,7
-1.723217,-221.096286,1.394474,-206.268199,365.261629,5.128602,3
-1.717328,-67.965674,0.811466,-49.391161,203.355755,4.770068,6
-1.723564,-28.180467,1.619294,-12.817176,289.936818,4.693858,4
-1.719407,-91.03659,5.970899,-71.793506,359.301296,4.901704,6
-1.724257,-110.738668,13.630374,-94.157746,333.692578,5.002163,5
-1.71958,-79.310606,3.840303,-61.252245,218.509987,4.998699,6
-1.728933,-98.17264,24.63288,-81.87231,316.562076,4.868795,6
-1.717155,-88.369232,2.058716,-68.125022,319.430699,5.175368,6
-1.719407,-91.03659,5.970899,-71.793506,359.301296,4.901704,6
-1.717848,-80.263234,2.542997,-61.292082,294.585123,5.184028,6
-1.722351,-60.517855,1.845673,-44.283343,200.677831,4.976182,6
-1.726681,-91.816013,18.001377,-75.21777,349.049634,4.699054,5
-1.724083,-62.821483,9.932619,-47.427015,252.320658,4.811637,5
-1.724257,-59.392022,9.897804,-43.981966,247.143732,4.792585,5
-1.718368,-74.564787,1.312721,-56.179068,211.010727,5.152851,6
-1.731704,-99.315793,28.07689,-83.734264,300.586679,5.37975,5
-1.722698,-60.604458,2.27834,-44.252166,269.409418,4.868795,4
-1.721485,-72.053314,9.190435,-54.512835,198.262487,4.792585,5
-1.723391,-60.310009,3.784531,-44.078961,297.122924,4.799513,6
-1.724603,-56.741984,9.603009,-40.583682,226.598491,4.969254,6
-1.718368,-49.588615,1.347362,-33.577537,236.560208,4.700786,6
-1.724083,-63.73947,1.566813,-49.155602,294.579234,4.815101,4
-1.720446,-57.452125,1.795617,-42.031677,111.648515,5.391874,6
-1.721832,-70.321263,3.127911,-52.647416,301.013283,5.307004,7
-1.716809,-94.085,1.366242,-75.430813,247.754626,4.797781,8
-1.723737,-111.076418,6.538145,-95.792802,253.574317,5.16844,6
-1.718887,-68.416007,9.885853,-49.200635,158.306673,4.891311,6
-1.729626,-134.3292,24.155873,-118.325051,356.306407,5.481941,6
-1.721485,-97.306614,10.264306,-79.057727,228.869556,4.427122,6
-1.719753,-86.896989,0.583874,-69.747954,157.723837,4.626308,6
-1.729972,-133.64504,22.761226,-118.325051,330.152786,5.274095,6
-1.71577,-102.805876,3.558325,-83.639001,183.042437,4.938077,5
-1.717155,-103.576638,0.707716,-85.578898,201.438202,4.470423,6
-1.71958,-117.225199,6.80211,-97.736163,296.909535,4.957129,6
-1.723044,-40.668553,4.027365,-26.618157,171.928213,4.801245,5
-1.722698,-49.969666,1.654801,-33.577537,164.33802,4.943273,5
-1.716116,-26.171288,0.604832,-7.427034,82.928514,4.541437,4
-1.728933,-72.746134,16.11119,-57.968276,280.880098,4.783924,6
-1.720273,-105.447253,0.566034,-90.355894,226.1369,5.080105,5
-1.721659,-73.923928,6.973237,-57.798535,140.060557,4.797781,5
-1.728933,-72.746134,16.11119,-57.968276,280.880098,4.783924,6
-1.719753,-53.052716,0.826361,-35.292267,165.18378,5.029876,5
-1.718887,-95.314756,1.173638,-78.590073,225.628023,4.894776,6
-1.726162,-92.699359,16.598936,-77.119562,291.195153,4.477351,6
-1.718368,-88.750283,2.888888,-70.085704,255.921072,5.05066,7
-1.726335,-107.811503,20.019563,-92.656058,333.232199,4.754479,6
-1.720619,-91.746731,1.102624,-75.328622,233.973044,5.073177,7
-1.717155,-76.106312,2.370485,-57.829712,152.384791,5.061052,6
-1.719234,-38.780618,0.722958,-21.515535,77.621164,4.118817,5
-1.725209,-155.330316,14.417504,-140.978543,378.955483,4.808173,5
-1.722265,-133.229348,8.115784,-116.580876,304.671807,5.199617,6
-1.723044,-70.840878,8.669261,-54.500711,203.448073,4.666145,6
-1.726855,-47.440872,17.51623,-31.978854,183.874514,5.087033,6
-1.726335,-111.734598,13.671597,-97.659953,362.831216,4.825494,5
-1.725296,-111.682636,12.165752,-97.680737,352.978271,4.804709,5
-1.724257,-101.463536,1.774486,-87.709321,300.050956,4.574346,5
-1.718541,-117.138596,1.347189,-101.033988,240.277363,4.91556,5
-1.717848,-77.543915,6.821162,-58.047951,165.940513,4.583006,7
-1.724257,-75.361531,16.098546,-57.782947,302.340727,4.640164,6
-1.721832,-85.424746,1.014809,-70.458095,235.858728,4.608987,6
-1.724257,-75.361531,16.098546,-57.782947,302.340727,4.640164,6
-1.718887,-75.534736,3.806355,-57.756966,161.840056,4.873991,6
-1.727374,-68.433327,33.069526,-49.138281,222.858301,4.970986,6
-1.730319,-89.287219,22.951405,-73.440686,273.317617,5.471549,5
-1.72391,-98.086037,7.923613,-81.974501,247.550417,5.043732,5
-1.722525,-40.148938,1.949423,-23.190428,338.240944,5.37109,4
-1.722525,-145.821357,14.662676,-127.021678,233.533276,4.700786,6
-1.724603,-46.159154,1.652896,-30.316085,160.732063,4.792585,6
-1.716289,-107.110022,2.371351,-87.290165,263.597175,5.080105,7
-1.721485,-84.246951,12.065639,-64.614155,199.357143,4.945005,5
-1.724083,-60.517855,0.977916,-45.757318,291.007745,4.731963,5
-1.722178,-58.837766,1.62068,-44.073765,194.059492,5.047196,5
-1.719926,-54.005344,1.085996,-37.194059,254.034696,4.721571,6
-1.732397,-87.901578,29.964133,-73.747259,313.809848,4.662681,5
-1.722698,-55.477587,2.382263,-40.661625,198.961715,4.925952,5
-1.72391,-54.091947,9.828869,-38.813527,248.903149,4.764872,6
-1.720966,-83.225041,14.387107,-64.607227,211.993666,5.142459,8
-1.72443,-77.318748,11.023464,-61.557086,272.166843,4.936345,6
-1.726162,-114.315353,16.460372,-99.334846,319.99223,4.726767,6
-1.72928,-111.665316,25.342675,-97.578546,290.179825,4.716374,6
-1.72443,-77.318748,11.023464,-61.557086,272.166843,4.936345,6
-1.726162,-114.315353,16.460372,-99.334846,319.99223,4.726767,6
-1.727547,-65.939174,20.321459,-50.79239,195.414129,4.910364,5
-1.722351,-31.211556,4.824801,-16.218924,190.107125,4.825494,5
-1.733436,-118.818685,24.593736,-105.19957,306.465259,4.404605,6
-1.727547,-65.939174,20.321459,-50.79239,195.414129,4.910364,5
-1.733436,-118.818685,24.593736,-105.19957,306.465259,4.404605,6
-1.71958,-84.073746,1.502034,-68.175252,309.610664,4.882651,6
-1.722351,-31.211556,4.824801,-16.218924,190.107125,4.825494,5
-1.716116,-62.596316,7.394471,-42.137332,117.292402,5.130334,6
-1.717675,-50.142871,0.620594,-31.855878,180.451462,4.846278,6
-1.716636,-75.136364,6.112234,-54.19587,161.221194,4.693858,7
-1.72391,-79.206683,22.81925,-59.705523,217.833621,5.003895,7
-1.720273,-94.743179,0.531393,-80.204345,187.233307,4.995235,4
-1.714037,-67.619264,0.468347,-47.472049,158.305287,5.147655,6
-1.712825,-87.763014,0.937213,-66.472646,217.488251,4.870527,6
-1.716809,-37.585503,3.652549,-18.172677,274.847365,4.499868,6
-1.719234,-58.214228,1.727547,-40.434726,180.025204,4.719838,5
-1.716636,-75.136364,6.112234,-54.19587,161.221194,4.693858,7
-1.725815,-75.881146,9.515194,-59.731504,390.027358,4.977914,6
-1.727547,-75.655979,18.745293,-61.118877,276.754699,5.080105,5
-1.722351,-39.975733,1.429981,-23.497001,135.897399,4.943273,5
-1.725815,-75.881146,9.515194,-59.731504,390.027358,4.977914,6
-1.723044,-89.824155,18.438027,-71.705171,278.329826,4.71291,7
-1.723044,-89.824155,18.438027,-71.705171,278.329826,4.71291,7
-1.72391,-78.825632,25.278762,-59.721112,254.741892,4.589935,7
-1.72391,-78.825632,25.278762,-59.721112,254.741892,4.589935,7
-1.723217,-92.474193,8.339998,-75.112115,268.400152,5.601452,6
-1.729972,-79.241324,21.046496,-64.690366,357.404874,4.574346,5
-1.718194,-82.722747,2.50801,-65.130307,166.961038,4.61938,7
-1.72928,-107.317868,17.912177,-92.661254,419.15006,5.095693,6
-1.724083,-62.71756,8.477696,-47.487637,170.455277,4.543169,6
-1.718194,-82.722747,2.50801,-65.130307,166.961038,4.61938,7
-1.716462,-57.088395,7.013074,-37.396709,154.98737,4.674805,6
-1.728587,-91.03659,18.9521,-76.887467,261.520619,4.986574,5
-1.726162,-122.525274,12.407373,-107.974315,300.918886,4.730231,5
-1.728587,-91.03659,18.9521,-76.887467,261.520619,4.986574,5
-1.71906,-105.222087,1.485234,-87.250327,303.570483,4.894776,7
-1.716462,-57.088395,7.013074,-37.396709,154.98737,4.674805,6
-1.720619,-80.055388,1.362431,-63.429433,211.68155,5.159779,7
-1.724257,-45.085283,2.900319,-28.634264,173.599122,4.759676,5
-1.72876,-160.353264,22.901003,-144.447841,329.773987,4.751015,6
-1.726508,-74.634069,2.620939,-59.589476,298.606945,4.686929,4
-1.722698,-38.728656,1.637481,-23.23373,291.865457,4.721571,5
-1.722698,-40.478027,1.27375,-24.96578,283.205203,4.70425,5
-1.72876,-160.353264,22.901003,-144.447841,329.773987,4.751015,6
-1.726855,-152.074061,16.286474,-135.803176,311.081521,4.735427,6
-1.724776,-114.696404,12.270194,-99.317525,340.758133,5.021215,5
-1.721659,-61.054791,2.868276,-44.285075,201.718101,4.957129,6
-1.724776,-65.540803,13.274784,-48.800532,234.815514,5.10089,6
-1.72928,-94.448731,22.81388,-78.721709,334.023227,5.005627,6
-1.723044,-78.340658,22.820116,-59.476893,227.650019,4.782192,6
-1.718887,-78.132812,1.727894,-61.402933,273.912404,4.951933,6
-1.727894,-59.876996,26.643098,-45.748658,279.91777,4.6367,5
-1.718368,-54.039985,0.706504,-36.9585,123.547357,4.749283,6
-1.729626,-85.649912,22.952098,-71.926874,418.334611,4.335323,6
-1.730492,-93.357539,23.55745,-78.955536,358.333772,4.494672,5
-1.730492,-93.357539,23.55745,-78.955536,358.333772,4.494672,5
-1.730492,-93.357539,23.55745,-78.955536,358.333772,4.494672,5
-1.723044,-76.175595,12.341208,-59.514998,206.037489,5.263702,5
-1.719926,-82.220452,0.930111,-68.041884,175.41691,5.05066,5
-1.729972,-87.399284,22.241611,-71.672262,298.049225,5.178832,5
-1.720273,-58.62992,0.791201,-42.823224,183.800382,4.184635,5
-1.730146,-91.400321,22.570527,-77.240806,330.811139,4.477351,5
-1.732051,-83.935182,30.380171,-69.912499,236.535786,5.085301,5
-1.732051,-83.935182,30.380171,-69.912499,236.535786,5.085301,5
-1.723737,-69.54184,10.140811,-54.358683,269.471079,4.773532,5
-1.726162,-106.71165,12.805744,-92.444748,276.90227,4.376892,6
-1.727894,-42.591129,13.704679,-26.997476,144.426364,4.681733,6
-1.71473,-92.075821,2.338269,-72.035993,171.265184,4.676537,7
-1.729972,-94.344807,23.090316,-78.629911,272.617522,4.023554,6
-1.722005,-41.898309,12.324927,-24.770059,193.808172,4.605523,5
-1.720273,-60.725701,0.947085,-44.184616,172.691008,4.330127,5
-1.726681,-142.443858,16.563775,-127.220864,356.019406,4.293754,6
-1.726162,-106.71165,12.805744,-92.444748,276.90227,4.376892,6
-1.717502,-130.995003,3.599894,-111.822932,262.670008,4.432318,7
-1.717155,-66.060418,8.779073,-45.989413,159.943461,4.118817,7
-1.726162,-85.684553,14.607077,-69.850145,207.36909,4.99177,5
-1.721485,-54.386395,13.520562,-35.375406,182.762364,4.392481,6
-1.72391,-52.602383,2.311768,-37.154222,253.132817,4.570882,6
-1.71577,-66.8052,5.09119,-47.349073,224.348384,4.612451,6
-1.717155,-66.060418,8.779073,-45.989413,159.943461,4.118817,7
-1.719234,-51.47655,0.844202,-35.85172,113.607984,4.054731,6
-1.731012,-112.202251,22.379136,-98.053128,317.502926,4.553562,6
-1.727894,-108.149252,17.948203,-91.691306,262.120948,4.489476,7
-1.726162,-85.684553,14.607077,-69.850145,207.36909,4.99177,5
-1.72391,-62.838803,6.970985,-47.38025,210.184885,5.083569,5
-1.718714,-34.692978,1.866631,-18.103395,90.489782,4.361304,5
-1.719926,-27.9553,1.501688,-11.0297,172.791121,4.818565,4
-1.7201,-42.95486,1.051182,-26.372206,159.208551,5.081837,6
-1.720273,-41.188168,1.085649,-24.633227,157.469746,5.088765,6
-1.719234,-97.427858,1.48506,-80.294411,282.758334,4.662681,5
-1.721312,-100.684113,10.524287,-82.000481,324.476856,5.000431,6
-1.727547,-102.416164,16.92664,-85.506152,381.335927,4.629772,6
-1.718887,-271.949297,2.593919,-254.304896,522.586402,5.052392,3
-1.723044,-42.244719,10.245427,-26.496913,147.385053,4.489476,6
-1.725815,-61.886175,13.46427,-47.227829,304.950754,4.733695,5
-1.726162,-96.752358,15.663628,-80.304804,285.02732,4.70425,5
-1.727547,-102.416164,16.92664,-85.506152,381.335927,4.629772,6
-1.721312,-77.890325,6.471288,-59.426663,287.527016,5.057588,7
-1.71958,-63.635547,0.636009,-47.300576,135.276286,5.232525,5
-1.724949,-75.6733,11.975572,-61.189891,238.198382,4.870527,5
-1.732224,-74.893877,24.872076,-61.640224,431.779655,4.056463,5
-1.732224,-74.893877,24.872076,-61.640224,431.779655,4.056463,5
-1.726508,-99.159909,18.798294,-83.968091,329.394148,4.678269,5
-1.720273,-120.464134,0.964406,-106.259585,333.146463,4.626308,5
-1.724083,-84.420156,12.236246,-68.4697,251.885914,4.259113,6
-1.730665,-113.934302,19.434996,-99.357363,264.940034,5.604916,6
-1.720273,-120.464134,0.964406,-106.259585,333.666078,4.626308,5
-1.723737,-66.320225,10.417939,-50.898045,267.915697,4.596863,5
-1.71906,-72.209198,13.020692,-50.769873,234.181063,4.673073,7
-1.731358,-101.23837,28.492929,-85.604879,367.928468,4.392481,5
-1.726162,-53.832139,10.95245,-38.662838,144.312048,5.140727,6
-1.734995,-106.313279,27.571304,-92.706287,402.053506,4.219276,6
-1.719926,-39.715925,0.306573,-23.11595,145.213408,4.233132,5
-1.724949,-52.463819,0.890447,-37.414029,199.353679,3.981985,5
-1.724776,-35.836131,1.063826,-19.968814,159.911244,4.574346,5
-1.724776,-101.654062,10.76331,-87.319609,290.308689,4.808173,5
-1.728414,-101.030524,21.775516,-87.129084,272.801293,4.721571,6
-1.726855,-107.854804,14.606384,-92.692431,310.925637,4.458299,7
-1.720619,-88.161386,1.050662,-71.850664,235.344828,5.104354,6
-1.719407,-104.425343,4.533297,-86.186848,276.180178,4.797781,7
-1.722351,-73.109865,3.456481,-56.177336,189.015933,4.842814,6
-1.719407,-104.425343,4.533297,-86.186848,276.180178,4.797781,7
-1.725642,-79.674337,6.414997,-64.664385,219.503318,4.877455,5
-1.733956,-71.949391,30.499509,-57.687684,230.028645,4.960594,5
-1.733956,-71.949391,30.499509,-57.687684,230.028645,4.960594,5
-1.727374,-77.803722,10.881956,-61.475679,351.069898,5.32952,5
-1.726162,-67.376776,9.532168,-52.744411,235.643087,4.846278,6
-1.720273,-57.452125,0.929765,-40.696266,167.297402,4.666145,6
-1.72928,-113.657174,21.09915,-99.450893,308.160244,4.62804,6
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.73309,-98.571011,27.434646,-84.12744,302.193676,4.553562,6
-1.721139,-63.981957,1.846886,-47.601952,250.933805,4.705982,6
-1.724083,-115.666353,11.993759,-99.605046,293.413564,4.525849,5
-1.716809,-72.694172,4.570536,-52.43957,166.566476,4.85667,7
-1.721485,-23.677135,0.928552,-9.46739,181.969085,4.804709,4
-1.730319,-106.867535,23.211213,-92.498441,357.327278,4.738891,8
-1.719234,-76.729851,7.893648,-57.845301,301.358827,4.733695,6
-1.731012,-96.163461,24.041904,-82.492384,281.677187,4.699054,6
-1.731012,-96.163461,24.041904,-82.492384,281.677187,4.699054,6
-1.732744,-103.403433,19.051866,-89.65961,282.957173,4.460031,6
-1.732397,-70.702314,28.543851,-56.127106,331.003916,4.719838,6
-1.718541,-117.242519,1.070061,-101.189872,245.456195,4.776996,5
-1.719234,-76.729851,7.893648,-57.845301,301.358827,4.733695,6
-1.721832,-118.368352,2.885423,-101.562263,298.313016,4.820297,6
-1.731012,-96.163461,24.041904,-82.492384,281.677187,4.699054,6
-1.732744,-103.403433,19.051866,-89.65961,282.957173,4.460031,6
-1.718887,-44.894757,1.190958,-28.651584,138.450442,4.846278,6
-1.723044,-53.433767,1.654455,-37.112653,265.387942,5.357233,5
-1.720792,-67.203571,12.308819,-47.416623,158.256616,4.85667,7
-1.717848,-53.260562,2.179266,-35.498381,154.995684,4.737159,6
-1.723044,-53.433767,1.654455,-37.112653,265.387942,5.357233,5
-1.718887,-82.999875,1.017753,-64.754451,267.737643,5.16844,5
-1.728414,-83.277003,27.751091,-66.89873,221.740435,4.496404,6
-1.719926,-43.734283,13.262313,-24.827216,109.685581,4.513724,5
-1.721659,-56.482177,12.463838,-39.199774,136.357432,4.292022,6
-1.718541,-40.529989,2.265176,-21.496483,225.864968,4.917292,7
-1.728414,-83.277003,27.751091,-66.89873,221.740435,4.496404,6
-1.721139,-81.82208,9.814319,-63.479662,271.834462,4.399409,6
-1.71958,-96.80432,1.242227,-80.313464,237.398001,4.955397,6
-1.71958,-96.80432,1.242227,-80.313464,237.398001,4.955397,6
-1.71906,-25.703634,1.675759,-9.285524,95.182254,4.726767,5
-1.724776,-103.195587,12.859092,-89.03434,302.24252,4.721571,5
-1.725989,-93.288256,12.026495,-78.790991,361.802031,4.537973,6
-1.723564,-56.430215,2.987614,-38.946894,237.258225,4.458299,6
-1.722351,-73.456275,10.038274,-56.166944,266.428212,4.697322,5
-1.717502,-68.502609,1.140382,-51.123212,166.290041,4.718106,6
-1.729799,-103.178267,20.665618,-87.21049,306.832281,5.298343,5
-1.71958,-37.4989,1.657919,-19.818125,203.576245,4.863599,5
-1.719234,-48.843833,0.532432,-31.751955,111.759886,4.56915,5
-1.722351,-73.456275,10.038274,-56.166944,266.428212,4.697322,5
-1.723217,-53.451088,6.486703,-38.816991,173.042095,5.073177,5
-1.719234,-36.996605,-0.264311,-19.637992,110.211432,4.749283,5
-1.726855,-112.929713,17.152499,-97.96133,358.28337,4.610719,6
-1.723217,-53.451088,6.486703,-38.816991,173.042095,5.073177,5
-1.723044,-53.814819,6.815966,-38.836043,172.887769,5.054124,6
-1.718194,-70.702314,3.270112,-52.82755,175.09648,4.278165,6
-1.725815,-54.585581,20.764864,-39.13742,192.071271,4.648824,6
-1.719234,-36.996605,-0.264311,-19.637992,110.211432,4.749283,5
-1.728933,-53.641614,14.777511,-38.839507,206.325703,5.119942,5
-1.724257,-64.536213,10.296176,-49.117497,260.766311,4.818565,5
-1.724257,-66.112379,10.971676,-50.870332,259.055045,4.797781,5
-1.724776,-71.741544,13.396027,-56.359201,289.65917,4.938077,7
-1.731531,-42.383283,17.892604,-26.8745,195.229319,4.181171,3
-1.732224,-85.719194,30.068229,-71.564875,243.384489,5.164976,5
-1.732224,-85.719194,30.068229,-71.564875,243.384489,5.164976,5
-1.717848,-53.546351,6.223605,-33.522111,162.372489,4.600327,5
-1.717848,-53.546351,6.223605,-33.522111,162.372489,4.600327,5
-1.7201,-64.622816,6.749629,-47.165476,257.944108,4.917292,6
-1.732224,-85.719194,30.068229,-71.564875,243.384489,5.164976,5
-1.719234,-54.88869,7.304751,-36.007604,253.020753,4.453103,7
-1.720273,-68.138879,1.501342,-54.438357,285.308952,4.676537,5
-1.71906,-58.144946,1.797003,-40.467635,157.021664,5.119942,6
-1.723737,-104.408023,7.144363,-89.560883,303.287639,4.489476,6
-1.720619,-53.052716,1.864726,-37.048567,208.856575,4.78046,5
-1.721485,-60.483214,6.211307,-43.888435,234.923074,4.886115,5
-1.723044,-58.474035,1.117519,-44.085889,289.508482,4.861867,6
-1.72391,-90.534296,8.373946,-75.720065,275.590588,4.421926,5
-1.72391,-115.23334,7.923613,-100.017274,318.940355,4.44271,5
-1.725123,-83.346285,2.743568,-66.529804,202.315659,5.52351,5
