@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
65.817931,-12505.406831,-12571.224761,6.928203,-65.817931,6.928203,-64.08588,60.621778,-1.732051,-1.732051,8.660254,15.588457,55.425626,62.353829,-53.693575,6.928203,60.621778,15.588457,12514.067085,-12557.368355,-1.732051,-57.157677,-12.124356,5.196152,5.196152,-51.961524,12630.114489,-57.157677,good
77.942286,-3942.147638,-3978.520705,57.157677,-77.942286,10.392305,-77.942286,20.78461,-3.464102,1.732051,8.660254,15.588457,64.08588,24.248711,-64.08588,6.928203,74.478185,-31.176915,3957.736095,-3962.932248,3.464102,-19.052559,-8.660254,5.196152,3.464102,-15.588457,4051.266839,-19.052559,bad
64.08588,-2345.196793,-2400.622419,24.248711,-58.889727,-0,-60.621778,39.837169,-3.464102,-5.196152,5.196152,6.928203,64.08588,39.837169,-62.353829,-3.464102,58.889727,-3.464102,2355.589098,-2385.033962,6.928203,-36.373067,-6.928203,1.732051,5.196152,-45.033321,2462.976248,-43.30127,bad
67.549981,-10054.554938,-10125.569021,5.196152,-65.817931,8.660254,-62.353829,62.353829,-1.732051,-3.464102,3.464102,12.124356,58.889727,69.282032,-55.425626,3.464102,62.353829,19.052559,10058.01904,-10113.444665,-1.732051,-58.889727,-13.856406,5.196152,3.464102,-55.425626,10186.190799,-60.621778,good
58.889727,-4442.710321,-4475.619287,36.373067,-64.08588,5.196152,-57.157677,25.980762,-1.732051,1.732051,5.196152,13.856406,55.425626,24.248711,-50.229473,3.464102,55.425626,-17.320508,4453.102626,-4466.959033,5.196152,-17.320508,-8.660254,5.196152,3.464102,-19.052559,4532.776963,-24.248711,bad
45.033321,-14637.561375,-14675.666493,12.124356,-43.30127,3.464102,-36.373067,29.444864,0,-3.464102,5.196152,0,41.569219,31.176915,-32.908965,-3.464102,41.569219,1.732051,14642.757527,-14668.738289,-3.464102,-34.641016,-8.660254,1.732051,5.196152,-32.908965,14717.235712,-36.373067,good
55.425626,-3486.618276,-3521.259292,36.373067,-51.961524,3.464102,-51.961524,22.51666,-3.464102,-6.928203,3.464102,8.660254,55.425626,22.51666,-51.961524,1.732051,51.961524,-10.392305,3498.742631,-3505.670835,-0,-19.052559,-12.124356,0,5.196152,-22.51666,3571.488765,-19.052559,good
83.138439,-1643.716216,-1669.696978,65.817931,-90.066642,8.660254,-90.066642,22.51666,0,0,6.928203,12.124356,79.674337,20.78461,-79.674337,3.464102,83.138439,-43.30127,1641.984166,-1659.304674,-1.732051,-17.320508,-13.856406,3.464102,8.660254,-13.856406,1744.175163,-24.248711,good
62.353829,-2715.855666,-2767.81719,27.712813,-65.817931,6.928203,-64.08588,41.569219,0,-3.464102,10.392305,12.124356,60.621778,38.105118,-58.889727,5.196152,58.889727,-3.464102,2731.444124,-2748.764632,6.928203,-36.373067,-10.392305,8.660254,6.928203,-38.105118,2818.046664,-41.569219,good
39.837169,-4782.19228,-4818.565347,13.856406,-43.30127,0,-36.373067,32.908965,-1.732051,-1.732051,3.464102,3.464102,39.837169,34.641016,-31.176915,-3.464102,39.837169,8.660254,4782.19228,-4813.369194,-3.464102,-34.641016,-12.124356,-3.464102,6.928203,-29.444864,4856.670464,-29.444864,good
57.157677,-4697.32179,-4761.40767,6.928203,-55.425626,8.660254,-55.425626,50.229473,-1.732051,-3.464102,3.464102,13.856406,46.765372,53.693575,-45.033321,3.464102,48.497423,17.320508,4709.446146,-4747.551264,3.464102,-48.497423,-12.124356,6.928203,3.464102,-46.765372,4813.369194,-46.765372,good
83.138439,-1955.485362,-2000.518683,53.693575,-84.87049,10.392305,-88.334591,31.176915,-1.732051,-3.464102,5.196152,10.392305,77.942286,32.908965,-79.674337,1.732051,79.674337,-25.980762,1965.877667,-1984.930225,0,-24.248711,-13.856406,5.196152,8.660254,-32.908965,2080.19302,-34.641016,good
41.569219,-2258.594253,-2282.842964,29.444864,-39.837169,3.464102,-38.105118,22.51666,-1.732051,-1.732051,6.928203,8.660254,36.373067,22.51666,-34.641016,3.464102,36.373067,-3.464102,2260.326304,-2277.646812,3.464102,-15.588457,-12.124356,5.196152,3.464102,-10.392305,2314.019879,-13.856406,good
102.190998,-2026.499445,-2066.336613,71.014083,-98.726896,3.464102,-100.458947,29.444864,1.732051,1.732051,5.196152,8.660254,86.60254,27.712813,-91.798693,-1.732051,102.190998,-46.765372,2029.963546,-2054.212258,5.196152,-27.712813,-15.588457,5.196152,12.124356,-27.712813,2165.063509,-36.373067,bad
131.635861,-5968.647083,-5982.503489,126.439709,-135.099963,6.928203,-133.367912,12.124356,-1.732051,1.732051,8.660254,6.928203,126.439709,12.124356,-129.903811,0,131.635861,-103.923048,5968.647083,-5973.843235,-1.732051,-3.464102,-10.392305,3.464102,6.928203,1.732051,6103.747046,-8.660254,good
57.157677,-19579.102329,-19631.063853,13.856406,-55.425626,3.464102,-55.425626,45.033321,-3.464102,0,5.196152,10.392305,46.765372,43.30127,-45.033321,3.464102,55.425626,13.856406,19586.030532,-19618.939497,-1.732051,-43.30127,-10.392305,3.464102,10.392305,-38.105118,19674.365123,-41.569219,bad
69.282032,-3225.078604,-3251.059366,57.157677,-65.817931,6.928203,-67.549981,15.588457,3.464102,1.732051,10.392305,17.320508,53.693575,12.124356,-57.157677,5.196152,71.014083,-27.712813,3238.93501,-3232.006807,3.464102,-10.392305,-15.588457,6.928203,8.660254,-12.124356,3318.609347,-13.856406,good
45.033321,-3680.607966,-3706.588728,32.908965,-46.765372,5.196152,-41.569219,20.78461,-1.732051,-1.732051,1.732051,10.392305,43.30127,19.052559,-39.837169,0,43.30127,-8.660254,3687.536169,-3699.660525,6.928203,-12.124356,-8.660254,5.196152,3.464102,-15.588457,3749.889998,-19.052559,good
45.033321,-2549.578789,-2573.8275,25.980762,-50.229473,3.464102,-41.569219,22.51666,-3.464102,-5.196152,3.464102,5.196152,46.765372,17.320508,-39.837169,-3.464102,45.033321,-5.196152,2551.31084,-2566.899297,-1.732051,-20.78461,-6.928203,-1.732051,1.732051,-20.78461,2622.324923,-22.51666,bad
46.765372,-1028.83818,-1061.747145,24.248711,-50.229473,5.196152,-46.765372,20.78461,-1.732051,0,6.928203,8.660254,43.30127,20.78461,-43.30127,-1.732051,45.033321,-8.660254,1039.230485,-1051.35484,5.196152,-17.320508,-5.196152,3.464102,1.732051,-25.980762,1105.048415,-25.980762,bad
74.478185,-3240.667061,-3277.040128,55.425626,-74.478185,0,-72.746134,27.712813,-1.732051,0,13.856406,15.588457,67.549981,27.712813,-65.817931,5.196152,69.282032,-24.248711,3251.059366,-3261.451671,5.196152,-22.51666,-12.124356,5.196152,5.196152,-19.052559,3341.126008,-19.052559,good
53.693575,-8743.392477,-8833.459119,-25.980762,-57.157677,1.732051,-57.157677,84.87049,-1.732051,-1.732051,8.660254,12.124356,51.961524,83.138439,-51.961524,3.464102,55.425626,48.497423,8745.124527,-8826.530915,0,-83.138439,-12.124356,-1.732051,6.928203,-83.138439,8883.688592,-84.87049,bad
79.674337,-2135.618646,-2170.259662,64.08588,-74.478185,8.660254,-77.942286,12.124356,0,-1.732051,8.660254,8.660254,71.014083,17.320508,-74.478185,0,76.210236,-41.569219,2146.010951,-2142.546849,-0,-8.660254,-13.856406,3.464102,6.928203,-19.052559,2237.809643,-17.320508,good
62.353829,-4451.370575,-4466.959033,51.961524,-65.817931,3.464102,-64.08588,13.856406,-3.464102,-5.196152,1.732051,6.928203,62.353829,13.856406,-58.889727,-3.464102,64.08588,-29.444864,4451.370575,-4465.226982,0,-8.660254,-10.392305,1.732051,5.196152,-10.392305,4527.580811,-13.856406,good
100.458947,-2445.65574,-2478.564706,83.138439,-100.458947,0,-100.458947,25.980762,-3.464102,-1.732051,13.856406,12.124356,96.994845,22.51666,-98.726896,3.464102,100.458947,-53.693575,2450.851893,-2459.512147,5.196152,-19.052559,-8.660254,5.196152,1.732051,-25.980762,2568.631348,-24.248711,good
109.119201,-2585.951856,-2629.253126,90.066642,-109.119201,8.660254,-112.583302,24.248711,-3.464102,-5.196152,5.196152,6.928203,110.851252,20.78461,-105.655099,-3.464102,109.119201,-67.549981,2594.61211,-2608.468516,3.464102,-24.248711,-10.392305,0,5.196152,-29.444864,2727.980022,-27.712813,bad
65.817931,-4754.479467,-4789.120483,48.497423,-62.353829,6.928203,-64.08588,24.248711,0,-5.196152,6.928203,10.392305,62.353829,25.980762,-60.621778,0,64.08588,-25.980762,4761.40767,-4775.264076,1.732051,-19.052559,-13.856406,8.660254,5.196152,-20.78461,4842.814058,-20.78461,good
67.549981,-4579.542335,-4638.432063,27.712813,-65.817931,1.732051,-64.08588,48.497423,-3.464102,-1.732051,12.124356,15.588457,58.889727,50.229473,-58.889727,5.196152,64.08588,5.196152,4591.666691,-4619.379504,3.464102,-41.569219,-13.856406,5.196152,5.196152,-39.837169,4693.857689,-38.105118,good
57.157677,-8303.451571,-8353.681045,19.052559,-58.889727,3.464102,-55.425626,43.30127,-1.732051,-1.732051,6.928203,8.660254,57.157677,45.033321,-51.961524,0,57.157677,5.196152,8308.647724,-8343.28874,1.732051,-43.30127,-6.928203,5.196152,5.196152,-38.105118,8403.910518,-39.837169,bad
57.157677,-4593.398742,-4647.092317,6.928203,-55.425626,0,-48.497423,46.765372,-3.464102,-1.732051,6.928203,13.856406,48.497423,48.497423,-46.765372,1.732051,53.693575,12.124356,4603.791047,-4634.967961,1.732051,-38.105118,-8.660254,0,1.732051,-41.569219,4700.785892,-45.033321,good
64.08588,-6744.605845,-6768.854556,48.497423,-69.282032,5.196152,-65.817931,17.320508,1.732051,0,0,6.928203,60.621778,22.51666,-53.693575,1.732051,60.621778,-27.712813,6746.337895,-6765.390454,1.732051,-17.320508,-12.124356,6.928203,10.392305,-15.588457,6832.940436,-24.248711,good
67.549981,-5838.743272,-5875.116339,48.497423,-64.08588,0,-60.621778,25.980762,0,0,5.196152,10.392305,58.889727,25.980762,-58.889727,0,69.282032,-17.320508,5847.403526,-5861.259933,3.464102,-20.78461,-12.124356,3.464102,5.196152,-19.052559,5937.470168,-19.052559,bad
67.549981,-6207.670094,-6273.488025,6.928203,-65.817931,1.732051,-64.08588,64.08588,-1.732051,-3.464102,0,6.928203,65.817931,64.08588,-58.889727,0,65.817931,12.124356,6209.402145,-6271.755974,5.196152,-58.889727,-8.660254,3.464102,5.196152,-58.889727,6339.305956,-62.353829,good
64.08588,-2953.146627,-2987.787643,41.569219,-67.549981,5.196152,-64.08588,31.176915,-1.732051,-1.732051,8.660254,8.660254,62.353829,31.176915,-60.621778,1.732051,64.08588,-17.320508,2956.610729,-2986.055592,1.732051,-24.248711,-12.124356,6.928203,5.196152,-22.51666,3048.409421,-31.176915,good
60.621778,-5203.080626,-5230.793439,38.105118,-67.549981,0,-58.889727,25.980762,-1.732051,-1.732051,5.196152,10.392305,62.353829,25.980762,-57.157677,3.464102,60.621778,-25.980762,5206.544728,-5225.597286,3.464102,-19.052559,-8.660254,3.464102,3.464102,-24.248711,5289.683166,-27.712813,good
51.961524,-2823.242816,-2883.864595,6.928203,-57.157677,3.464102,-51.961524,41.569219,-1.732051,1.732051,8.660254,12.124356,50.229473,43.30127,-43.30127,-1.732051,51.961524,5.196152,2838.831274,-2870.008188,3.464102,-46.765372,-8.660254,0,5.196152,-46.765372,2935.826119,-41.569219,bad
64.08588,-12446.517103,-12548.708101,-22.51666,-58.889727,5.196152,-60.621778,84.87049,-3.464102,-6.928203,5.196152,10.392305,55.425626,84.87049,-50.229473,5.196152,55.425626,48.497423,12460.37351,-12529.655542,5.196152,-84.87049,-10.392305,6.928203,6.928203,-79.674337,12598.937574,-81.406388,good
50.229473,-4726.766654,-4792.584585,-8.660254,-50.229473,3.464102,-45.033321,55.425626,-1.732051,-1.732051,5.196152,5.196152,45.033321,58.889727,-39.837169,-5.196152,45.033321,25.980762,4733.694857,-4785.656381,-1.732051,-58.889727,-8.660254,0,5.196152,-53.693575,4837.617906,-58.889727,good
45.033321,-756.906203,-788.083117,36.373067,-41.569219,5.196152,-39.837169,13.856406,-3.464102,-5.196152,8.660254,8.660254,39.837169,15.588457,-43.30127,-1.732051,46.765372,-8.660254,769.030559,-772.49466,5.196152,-5.196152,-12.124356,3.464102,5.196152,-12.124356,826.188235,-15.588457,bad
51.961524,-1113.708669,-1144.885584,38.105118,-50.229473,3.464102,-51.961524,19.052559,-1.732051,1.732051,6.928203,12.124356,46.765372,17.320508,-45.033321,0,46.765372,-13.856406,1125.833025,-1131.029177,5.196152,-13.856406,-10.392305,1.732051,6.928203,-15.588457,1191.650956,-13.856406,bad
69.282032,-2128.690443,-2154.671205,58.889727,-65.817931,3.464102,-65.817931,13.856406,-1.732051,-5.196152,13.856406,13.856406,62.353829,15.588457,-64.08588,5.196152,65.817931,-27.712813,2144.2789,-2132.154544,5.196152,-6.928203,-13.856406,3.464102,8.660254,-8.660254,2217.025034,-8.660254,good
58.889727,-2120.030188,-2165.063509,31.176915,-62.353829,5.196152,-62.353829,31.176915,-1.732051,-5.196152,1.732051,10.392305,57.157677,29.444864,-53.693575,-1.732051,57.157677,-6.928203,2130.422493,-2152.939154,3.464102,-32.908965,-10.392305,-1.732051,6.928203,-32.908965,2225.685288,-29.444864,bad
46.765372,-5357.233148,-5400.534418,20.78461,-48.497423,1.732051,-48.497423,31.176915,0,-3.464102,6.928203,5.196152,50.229473,34.641016,-46.765372,-1.732051,51.961524,-6.928203,5362.4293,-5395.338266,1.732051,-31.176915,-12.124356,5.196152,8.660254,-34.641016,5443.835688,-34.641016,bad
45.033321,-4376.892391,-4463.494931,-17.320508,-43.30127,3.464102,-45.033321,71.014083,-3.464102,-3.464102,5.196152,8.660254,43.30127,72.746134,-43.30127,1.732051,43.30127,50.229473,4390.748797,-4442.710321,3.464102,-64.08588,-13.856406,3.464102,8.660254,-65.817931,4498.135947,-65.817931,good
81.406388,-2527.062128,-2573.8275,60.621778,-83.138439,6.928203,-79.674337,29.444864,0,0,6.928203,17.320508,72.746134,29.444864,-69.282032,6.928203,79.674337,-25.980762,2540.918535,-2556.506992,6.928203,-29.444864,-15.588457,6.928203,5.196152,-25.980762,2648.305685,-25.980762,good
39.837169,-6171.297027,-6192.081637,19.052559,-45.033321,6.928203,-45.033321,19.052559,-3.464102,-1.732051,1.732051,6.928203,38.105118,19.052559,-39.837169,-3.464102,39.837169,-6.928203,6166.100875,-6190.349586,-3.464102,-13.856406,-8.660254,-1.732051,5.196152,-17.320508,6231.918806,-22.51666,good
105.655099,-6214.598298,-6287.344431,57.157677,-103.923048,1.732051,-100.458947,53.693575,-1.732051,0,8.660254,10.392305,102.190998,55.425626,-98.726896,0,102.190998,-32.908965,6226.722653,-6264.827771,6.928203,-50.229473,-12.124356,5.196152,3.464102,-60.621778,6386.071328,-53.693575,good
57.157677,-1633.323912,-1671.429029,29.444864,-55.425626,5.196152,-55.425626,27.712813,-1.732051,-5.196152,6.928203,8.660254,57.157677,25.980762,-53.693575,-1.732051,50.229473,-17.320508,1641.984166,-1654.108521,5.196152,-22.51666,-6.928203,3.464102,3.464102,-29.444864,1719.926452,-29.444864,good
83.138439,-2078.460969,-2104.441731,76.210236,-84.87049,5.196152,-88.334591,13.856406,0,-5.196152,17.320508,15.588457,84.87049,13.856406,-84.87049,-0,86.60254,-50.229473,2088.853274,-2085.389172,3.464102,-12.124356,-13.856406,1.732051,8.660254,-12.124356,2180.651967,-8.660254,bad
95.262794,-5307.003674,-5338.180589,76.210236,-95.262794,3.464102,-93.530744,24.248711,-3.464102,-1.732051,6.928203,8.660254,90.066642,25.980762,-88.334591,0,93.530744,-46.765372,5312.199827,-5331.252386,0,-20.78461,-12.124356,0,6.928203,-15.588457,5429.979282,-19.052559,good
64.08588,-2436.995486,-2464.708299,48.497423,-69.282032,3.464102,-64.08588,17.320508,0,1.732051,1.732051,6.928203,64.08588,20.78461,-60.621778,0,57.157677,-29.444864,2447.387791,-2454.315994,1.732051,-12.124356,-8.660254,3.464102,6.928203,-17.320508,2527.062128,-19.052559,good
50.229473,-6084.694487,-6100.282944,41.569219,-48.497423,0,-50.229473,8.660254,0,-1.732051,3.464102,5.196152,50.229473,15.588457,-43.30127,-3.464102,46.765372,-22.51666,6086.426538,-6095.086792,1.732051,-6.928203,-10.392305,1.732051,8.660254,-8.660254,6147.048316,-10.392305,good
53.693575,-3327.269601,-3356.714465,27.712813,-50.229473,8.660254,-50.229473,22.51666,0,-3.464102,1.732051,10.392305,41.569219,25.980762,-41.569219,1.732051,46.765372,-6.928203,3330.733703,-3348.054211,0,-19.052559,-12.124356,5.196152,3.464102,-15.588457,3405.211888,-20.78461,good
79.674337,-14358.701195,-14415.858871,32.908965,-79.674337,-3.464102,-77.942286,48.497423,1.732051,-1.732051,8.660254,6.928203,72.746134,46.765372,-74.478185,-1.732051,84.87049,-12.124356,14363.897347,-14403.734516,-3.464102,-48.497423,-12.124356,3.464102,8.660254,-46.765372,14486.872955,-48.497423,bad
69.282032,-3652.895153,-3684.072068,50.229473,-76.210236,6.928203,-72.746134,19.052559,1.732051,1.732051,0,12.124356,64.08588,22.51666,-60.621778,1.732051,65.817931,-31.176915,3659.823356,-3671.947712,1.732051,-17.320508,-12.124356,6.928203,10.392305,-19.052559,3753.3541,-24.248711,good
55.425626,-15579.797014,-15656.00725,-12.124356,-60.621778,1.732051,-50.229473,65.817931,1.732051,0,3.464102,10.392305,57.157677,67.549981,-46.765372,8.660254,55.425626,31.176915,15597.117522,-15643.882894,0,-67.549981,-8.660254,1.732051,3.464102,-69.282032,15707.968774,-64.08588,bad
74.478185,-2700.267209,-2757.424886,34.641016,-72.746134,10.392305,-74.478185,43.30127,0,-3.464102,5.196152,15.588457,69.282032,45.033321,-69.282032,3.464102,71.014083,-10.392305,2710.659514,-2738.372327,5.196152,-38.105118,-12.124356,5.196152,5.196152,-39.837169,2824.974867,-43.30127,good
58.889727,-2222.221186,-2265.522456,29.444864,-64.08588,3.464102,-60.621778,34.641016,-3.464102,-1.732051,5.196152,12.124356,55.425626,29.444864,-51.961524,-5.196152,58.889727,-6.928203,2229.149389,-2249.933999,5.196152,-29.444864,-8.660254,1.732051,1.732051,-34.641016,2319.216031,-29.444864,good
55.425626,-2277.646812,-2300.163472,50.229473,-53.693575,3.464102,-55.425626,12.124356,0,0,10.392305,6.928203,48.497423,12.124356,-45.033321,5.196152,48.497423,-19.052559,2289.771168,-2291.503218,1.732051,-13.856406,-13.856406,5.196152,5.196152,-10.392305,2346.928844,-10.392305,good
50.229473,-5360.697249,-5416.122875,6.928203,-48.497423,1.732051,-45.033321,43.30127,-3.464102,-3.464102,5.196152,10.392305,48.497423,45.033321,-45.033321,-1.732051,45.033321,8.660254,5371.089554,-5407.462621,6.928203,-38.105118,-6.928203,3.464102,1.732051,-43.30127,5466.352349,-45.033321,bad
79.674337,-9448.337155,-9522.81534,19.052559,-76.210236,-1.732051,-74.478185,67.549981,0,-1.732051,1.732051,6.928203,71.014083,67.549981,-71.014083,1.732051,79.674337,10.392305,9453.533308,-9512.423035,5.196152,-60.621778,-12.124356,5.196152,8.660254,-57.157677,9595.561474,-60.621778,good
90.066642,-1931.23665,-1958.949463,79.674337,-88.334591,3.464102,-90.066642,20.78461,-3.464102,-3.464102,8.660254,3.464102,86.60254,19.052559,-88.334591,0,86.60254,-50.229473,1941.628955,-1950.289209,5.196152,-13.856406,-10.392305,6.928203,3.464102,-17.320508,2040.355851,-15.588457,good
72.746134,-2054.212258,-2120.030188,29.444864,-71.014083,8.660254,-74.478185,41.569219,-1.732051,-5.196152,3.464102,12.124356,64.08588,43.30127,-65.817931,8.660254,72.746134,5.196152,2071.532766,-2102.70968,1.732051,-39.837169,-17.320508,1.732051,10.392305,-39.837169,2184.116068,-45.033321,bad
45.033321,-2042.087902,-2102.70968,6.928203,-45.033321,0,-45.033321,41.569219,-1.732051,-1.732051,8.660254,8.660254,45.033321,46.765372,-43.30127,-1.732051,45.033321,15.588457,2052.480207,-2088.853274,6.928203,-39.837169,-12.124356,3.464102,8.660254,-45.033321,2144.2789,-45.033321,bad
51.961524,-2249.933999,-2281.110914,36.373067,-46.765372,3.464102,-55.425626,15.588457,-1.732051,-1.732051,10.392305,10.392305,50.229473,15.588457,-50.229473,-1.732051,50.229473,-10.392305,2260.326304,-2260.326304,1.732051,-10.392305,-12.124356,0,8.660254,-19.052559,2324.412184,-15.588457,bad
64.08588,-4059.927093,-4094.568109,41.569219,-64.08588,6.928203,-65.817931,25.980762,-1.732051,-1.732051,3.464102,8.660254,62.353829,29.444864,-58.889727,3.464102,62.353829,-17.320508,4066.855296,-4082.443753,-3.464102,-25.980762,-10.392305,1.732051,3.464102,-24.248711,4155.189887,-24.248711,good
60.621778,-11836.835219,-11866.280083,38.105118,-64.08588,3.464102,-62.353829,29.444864,0,-3.464102,12.124356,6.928203,62.353829,27.712813,-58.889727,5.196152,58.889727,-17.320508,11842.031371,-11862.815981,0,-24.248711,-10.392305,1.732051,5.196152,-24.248711,11925.16981,-24.248711,bad
84.87049,-14802.106201,-14885.24464,17.320508,-83.138439,1.732051,-77.942286,72.746134,-3.464102,-1.732051,8.660254,12.124356,77.942286,74.478185,-74.478185,6.928203,76.210236,10.392305,14819.42671,-14869.656183,3.464102,-67.549981,-10.392305,5.196152,1.732051,-67.549981,14961.454876,-64.08588,good
46.765372,-1292.109902,-1325.018868,29.444864,-50.229473,3.464102,-45.033321,25.980762,-1.732051,-1.732051,5.196152,12.124356,45.033321,24.248711,-41.569219,0,43.30127,-5.196152,1300.770156,-1314.626563,8.660254,-19.052559,-6.928203,6.928203,3.464102,-19.052559,1368.320138,-24.248711,bad
62.353829,-8054.036255,-8119.854186,-5.196152,-58.889727,-1.732051,-55.425626,67.549981,0,0,3.464102,8.660254,53.693575,67.549981,-51.961524,1.732051,60.621778,25.980762,8057.500357,-8112.925983,-1.732051,-58.889727,-8.660254,0,6.928203,-57.157677,8180.475964,-62.353829,good
