@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
51.961524,-79.674337,5928.809914,-10.392305,-64.08588,31.176915,-12.124356,-5824.886866,0,-38.105118,5861.259933,22.51666,-53.693575,13.856406,-57.157677,-6.928203,5854.33173,58.889727,48.497423,-6.928203,19.052559,62.353829,-5854.33173,90.066642,5921.881711,-3.464102,5862.991984,-62.353829,bad
13.856406,-124.707658,6330.645702,-5.196152,-69.282032,-1.732051,-60.621778,-6266.559822,1.732051,-72.746134,6271.755974,58.889727,-62.353829,55.425626,-65.817931,1.732051,6264.827771,64.08588,8.660254,-5.196152,62.353829,67.549981,-6216.330348,129.903811,6337.573905,0,6270.023923,-65.817931,good
48.497423,-83.138439,3041.481218,-6.928203,-67.549981,32.908965,-27.712813,-2947.950474,3.464102,-39.837169,2980.85944,22.51666,-60.621778,19.052559,-62.353829,-3.464102,2970.467135,60.621778,43.30127,-8.660254,29.444864,67.549981,-2965.270983,93.530744,3041.481218,1.732051,2979.127389,-62.353829,good
48.497423,-77.942286,5282.754963,5.196152,-62.353829,27.712813,-17.320508,-5184.028067,0,-32.908965,5227.329337,13.856406,-58.889727,13.856406,-64.08588,-5.196152,5218.669083,57.157677,41.569219,-1.732051,20.78461,64.08588,-5206.544728,83.138439,5277.558811,10.392305,5225.597286,-53.693575,good
20.78461,-91.798693,2925.433814,0,-55.425626,3.464102,-41.569219,-2864.812036,1.732051,-58.889727,2875.204341,31.176915,-48.497423,38.105118,-57.157677,-3.464102,2868.276137,48.497423,12.124356,-3.464102,39.837169,51.961524,-2835.367172,95.262794,2916.77356,5.196152,2871.740239,-46.765372,bad
-15.588457,-138.564065,12595.473473,-8.660254,-60.621778,-32.908965,-81.406388,-12566.028609,5.196152,-95.262794,12531.387593,79.674337,-48.497423,81.406388,-60.621778,-3.464102,12533.119644,50.229473,-24.248711,-3.464102,84.87049,60.621778,-12453.445306,142.028166,12592.009371,3.464102,12534.851694,-55.425626,good
-3.464102,-102.190998,4835.885855,-8.660254,-51.961524,-13.856406,-58.889727,-4796.048686,5.196152,-69.282032,4782.19228,51.961524,-43.30127,53.693575,-46.765372,-0,4783.924331,45.033321,-12.124356,-1.732051,55.425626,41.569219,-4733.694857,103.923048,4832.421753,5.196152,4789.120483,-43.30127,good
48.497423,-46.765372,814.06388,-5.196152,-46.765372,20.78461,-10.392305,-748.245949,1.732051,-29.444864,775.958762,1.732051,-36.373067,6.928203,-39.837169,-1.732051,770.762609,39.837169,39.837169,-10.392305,12.124356,41.569219,-774.226711,58.889727,810.599778,3.464102,774.226711,-39.837169,bad
48.497423,-62.353829,1181.258651,-6.928203,-53.693575,27.712813,-17.320508,-1105.048415,5.196152,-32.908965,1132.761228,5.196152,-45.033321,10.392305,-50.229473,-5.196152,1127.565076,48.497423,38.105118,-6.928203,17.320508,50.229473,-1127.565076,71.014083,1177.794549,3.464102,1131.029177,-45.033321,bad
67.549981,-69.282032,2204.900678,-12.124356,-71.014083,43.30127,-8.660254,-2092.317376,-1.732051,-29.444864,2140.814798,5.196152,-57.157677,3.464102,-65.817931,1.732051,2144.2789,58.889727,64.08588,-10.392305,13.856406,65.817931,-2142.546849,86.60254,2199.704526,5.196152,2140.814798,-60.621778,good
41.569219,-88.334591,2211.828881,-3.464102,-57.157677,17.320508,-31.176915,-2132.154544,6.928203,-45.033321,2154.671205,19.052559,-58.889727,31.176915,-64.08588,-1.732051,2149.475052,55.425626,27.712813,-1.732051,29.444864,58.889727,-2126.958392,91.798693,2206.632729,8.660254,2156.403255,-55.425626,bad
24.248711,-72.746134,5436.907485,-3.464102,-46.765372,10.392305,-29.444864,-5379.749808,0,-43.30127,5395.338266,27.712813,-38.105118,27.712813,-41.569219,1.732051,5388.410062,45.033321,19.052559,-10.392305,31.176915,48.497423,-5371.089554,83.138439,5438.639536,3.464102,5391.874164,-46.765372,bad
-8.660254,-103.923048,4491.207744,-10.392305,-48.497423,-36.373067,-67.549981,-4480.815439,6.928203,-84.87049,4444.442372,60.621778,-36.373067,64.08588,-39.837169,-5.196152,4444.442372,39.837169,-20.78461,-5.196152,69.282032,45.033321,-4387.284696,117.779455,4487.743642,5.196152,4451.370575,-39.837169,good
69.282032,-102.190998,2636.181329,-12.124356,-83.138439,41.569219,-22.51666,-2508.009569,1.732051,-45.033321,2553.04289,19.052559,-67.549981,20.78461,-81.406388,-5.196152,2553.04289,72.746134,57.157677,-6.928203,27.712813,76.210236,-2544.382636,110.851252,2632.717228,0,2561.703144,-76.210236,good
25.980762,-60.621778,6226.722653,1.732051,-41.569219,15.588457,-20.78461,-6171.297027,5.196152,-27.712813,6190.349586,15.588457,-45.033321,17.320508,-46.765372,0,6183.421383,36.373067,19.052559,-1.732051,22.51666,39.837169,-6167.832926,64.08588,6226.722653,10.392305,6192.081637,-34.641016,good
64.08588,-147.224319,6370.48287,-6.928203,-109.119201,38.105118,-46.765372,-6224.990602,-5.196152,-69.282032,6266.559822,45.033321,-88.334591,46.765372,-100.458947,-3.464102,6271.755974,96.994845,53.693575,-6.928203,50.229473,96.994845,-6228.454704,159.348674,6367.018769,0,6275.220076,-98.726896,good
34.641016,-76.210236,1716.46235,-5.196152,-58.889727,22.51666,-25.980762,-1633.323912,0,-34.641016,1659.304674,20.78461,-48.497423,22.51666,-57.157677,1.732051,1662.768775,51.961524,25.980762,-6.928203,25.980762,51.961524,-1636.788013,81.406388,1714.730299,6.928203,1666.232877,-53.693575,good
84.87049,-90.066642,2175.455814,-12.124356,-86.60254,64.08588,-8.660254,-2024.767394,3.464102,-31.176915,2094.049426,3.464102,-81.406388,3.464102,-79.674337,-0,2090.585325,81.406388,81.406388,-10.392305,10.392305,86.60254,-2095.781477,103.923048,2171.991713,5.196152,2090.585325,-81.406388,bad
83.138439,-109.119201,5419.586977,-10.392305,-96.994845,62.353829,-19.052559,-5263.702404,1.732051,-38.105118,5327.788284,15.588457,-86.60254,17.320508,-90.066642,1.732051,5324.324182,84.87049,76.210236,-5.196152,19.052559,90.066642,-5315.663928,121.243557,5419.586977,5.196152,5329.520335,-88.334591,good
50.229473,-71.014083,2514.937773,-3.464102,-65.817931,36.373067,-17.320508,-2416.210877,3.464102,-29.444864,2454.315994,12.124356,-62.353829,8.660254,-62.353829,-5.196152,2452.583944,57.157677,39.837169,-6.928203,20.78461,65.817931,-2445.65574,86.60254,2514.937773,5.196152,2456.048045,-55.425626,good
43.30127,-48.497423,6134.92396,-6.928203,-48.497423,27.712813,-6.928203,-6062.177826,3.464102,-22.51666,6098.550893,6.928203,-45.033321,5.196152,-46.765372,-1.732051,6089.890639,45.033321,38.105118,-5.196152,8.660254,50.229473,-6093.354741,62.353829,6136.656011,0,6093.354741,-48.497423,good
31.176915,-64.08588,3396.551634,-6.928203,-48.497423,17.320508,-17.320508,-3323.8055,3.464102,-29.444864,3348.054211,22.51666,-45.033321,15.588457,-53.693575,-0,3344.590109,41.569219,22.51666,-3.464102,20.78461,45.033321,-3332.465754,71.014083,3393.087532,3.464102,3351.518313,-46.765372,good
34.641016,-122.975607,14485.140904,-8.660254,-74.478185,19.052559,-41.569219,-14379.485804,3.464102,-58.889727,14407.198617,48.497423,-67.549981,43.30127,-67.549981,-0,14402.002465,72.746134,31.176915,-5.196152,45.033321,69.282032,-14367.361449,128.17176,14476.48065,5.196152,14403.734516,-71.014083,bad
55.425626,-83.138439,3741.229744,-5.196152,-71.014083,41.569219,-19.052559,-3632.110543,3.464102,-32.908965,3677.143864,15.588457,-71.014083,10.392305,-74.478185,-6.928203,3668.48361,64.08588,45.033321,-5.196152,24.248711,72.746134,-3665.019509,93.530744,3737.765643,5.196152,3677.143864,-64.08588,good
-1.732051,-109.119201,15697.576469,0,-60.621778,-24.248711,-57.157677,-15654.275199,-1.732051,-76.210236,15647.346996,57.157677,-48.497423,57.157677,-55.425626,1.732051,15642.150843,48.497423,-6.928203,-1.732051,62.353829,53.693575,-15590.189319,121.243557,15692.380317,5.196152,15642.150843,-45.033321,bad
39.837169,-107.38715,2814.582562,-8.660254,-72.746134,19.052559,-39.837169,-2717.587717,1.732051,-53.693575,2745.30053,36.373067,-65.817931,36.373067,-76.210236,-1.732051,2741.836428,67.549981,29.444864,-10.392305,43.30127,69.282032,-2708.927463,119.511506,2811.118461,6.928203,2748.764632,-71.014083,good
41.569219,-90.066642,2303.627574,0,-55.425626,17.320508,-31.176915,-2230.88144,5.196152,-45.033321,2255.130151,22.51666,-57.157677,24.248711,-62.353829,-5.196152,2246.469897,53.693575,27.712813,-3.464102,31.176915,55.425626,-2225.685288,90.066642,2303.627574,3.464102,2253.398101,-50.229473,good
51.961524,-58.889727,2340.000641,-8.660254,-55.425626,36.373067,-8.660254,-2253.398101,5.196152,-24.248711,2277.646812,8.660254,-43.30127,8.660254,-46.765372,1.732051,2291.503218,45.033321,43.30127,-8.660254,13.856406,46.765372,-2288.039117,71.014083,2340.000641,1.732051,2288.039117,-51.961524,good
17.320508,-84.87049,5454.227993,0,-53.693575,-0,-45.033321,-5403.99852,3.464102,-55.425626,5409.194672,32.908965,-48.497423,38.105118,-53.693575,-3.464102,5403.99852,46.765372,10.392305,-6.928203,41.569219,50.229473,-5372.821605,90.066642,5449.031841,1.732051,5407.462621,-48.497423,bad
22.51666,-135.099963,9590.365322,-8.660254,-74.478185,3.464102,-53.693575,-9505.494832,1.732051,-77.942286,9512.423035,65.817931,-67.549981,55.425626,-69.282032,-6.928203,9503.762781,71.014083,19.052559,-6.928203,60.621778,77.942286,-9462.193562,142.028166,9585.169169,-1.732051,9512.423035,-74.478185,good
84.87049,-100.458947,2033.427648,-3.464102,-88.334591,65.817931,-12.124356,-1882.739228,1.732051,-29.444864,1939.896904,13.856406,-79.674337,10.392305,-81.406388,0,1948.557159,81.406388,74.478185,-8.660254,17.320508,83.138439,-1938.164854,110.851252,2036.89175,5.196152,1946.825108,-84.87049,good
39.837169,-107.38715,2175.455814,-6.928203,-71.014083,13.856406,-43.30127,-2087.121223,6.928203,-55.425626,2104.441731,38.105118,-64.08588,41.569219,-71.014083,-1.732051,2099.245579,60.621778,29.444864,-8.660254,45.033321,72.746134,-2066.336613,116.047404,2168.527611,6.928203,2100.97763,-65.817931,bad
15.588457,-77.942286,2130.422493,-3.464102,-46.765372,-6.928203,-41.569219,-2095.781477,1.732051,-60.621778,2092.317376,32.908965,-38.105118,38.105118,-43.30127,-5.196152,2085.389172,41.569219,8.660254,-10.392305,39.837169,46.765372,-2059.40841,90.066642,2123.49429,1.732051,2088.853274,-43.30127,bad
45.033321,-57.157677,2310.555777,-8.660254,-53.693575,22.51666,-19.052559,-2244.737847,5.196152,-32.908965,2270.718609,10.392305,-41.569219,12.124356,-50.229473,-1.732051,2267.254507,46.765372,38.105118,-10.392305,22.51666,48.497423,-2260.326304,74.478185,2308.823726,1.732051,2267.254507,-46.765372,bad
46.765372,-83.138439,4149.993735,-8.660254,-69.282032,31.176915,-22.51666,-4049.534788,6.928203,-36.373067,4078.979652,22.51666,-60.621778,24.248711,-62.353829,1.732051,4082.443753,60.621778,39.837169,-1.732051,29.444864,64.08588,-4063.391195,95.262794,4148.261684,3.464102,4087.639906,-64.08588,good
39.837169,-81.406388,11921.705708,-8.660254,-65.817931,29.444864,-27.712813,-11833.371117,3.464102,-38.105118,11861.08393,22.51666,-64.08588,22.51666,-57.157677,6.928203,11862.815981,57.157677,39.837169,-6.928203,27.712813,64.08588,-11845.495473,96.994845,11925.16981,5.196152,11859.351879,-58.889727,bad
24.248711,-142.028166,14952.794622,-8.660254,-86.60254,-0,-64.08588,-14860.995929,5.196152,-83.138439,14867.924132,62.353829,-71.014083,62.353829,-79.674337,-3.464102,14871.388234,74.478185,13.856406,-3.464102,69.282032,79.674337,-14810.766456,155.884573,14949.33052,3.464102,14871.388234,-74.478185,good
36.373067,-62.353829,1359.659884,-6.928203,-46.765372,19.052559,-20.78461,-1292.109902,3.464102,-34.641016,1314.626563,12.124356,-45.033321,15.588457,-50.229473,-5.196152,1305.966309,43.30127,27.712813,-6.928203,22.51666,48.497423,-1300.770156,69.282032,1356.195782,1.732051,1314.626563,-45.033321,bad
-1.732051,-114.315353,8175.279812,-6.928203,-58.889727,-15.588457,-55.425626,-8121.586237,0,-74.478185,8116.390084,65.817931,-53.693575,53.693575,-55.425626,-1.732051,8109.461881,51.961524,-1.732051,-3.464102,60.621778,57.157677,-8059.232408,126.439709,8168.351608,5.196152,8114.658033,-55.425626,good
31.176915,-69.282032,4700.785892,-10.392305,-48.497423,15.588457,-19.052559,-4634.967961,0,-41.569219,4654.02052,22.51666,-41.569219,22.51666,-39.837169,3.464102,4650.556418,45.033321,27.712813,-8.660254,24.248711,45.033321,-4634.967961,81.406388,4697.32179,3.464102,4650.556418,-45.033321,good
31.176915,-53.693575,1044.426637,-5.196152,-36.373067,6.928203,-15.588457,-1004.589468,1.732051,-38.105118,1014.981773,12.124356,-34.641016,13.856406,-38.105118,-3.464102,1004.589468,32.908965,17.320508,-3.464102,15.588457,36.373067,-1001.125367,60.621778,1042.694586,8.660254,1013.249722,-31.176915,good
62.353829,-126.439709,3997.573264,-3.464102,-102.190998,43.30127,-43.30127,-3853.813047,3.464102,-53.693575,3905.774571,36.373067,-93.530744,38.105118,-100.458947,-1.732051,3902.310469,91.798693,57.157677,-6.928203,46.765372,98.726896,-3867.669453,140.296115,3992.377111,3.464102,3904.04252,-95.262794,good
64.08588,-71.014083,1118.904822,-6.928203,-69.282032,50.229473,-12.124356,-1004.589468,5.196152,-22.51666,1054.818942,1.732051,-64.08588,6.928203,-69.282032,-1.732051,1051.35484,64.08588,55.425626,-10.392305,10.392305,65.817931,-1053.086891,79.674337,1111.976618,3.464102,1056.550993,-65.817931,good
71.014083,-76.210236,2424.871131,-8.660254,-74.478185,57.157677,-13.856406,-2305.359625,5.196152,-25.980762,2359.0532,6.928203,-69.282032,1.732051,-71.014083,-3.464102,2348.660895,65.817931,65.817931,-12.124356,17.320508,76.210236,-2360.785251,88.334591,2423.13908,3.464102,2357.321149,-65.817931,good
76.210236,-79.674337,2156.403255,-8.660254,-83.138439,58.889727,-10.392305,-2017.839191,3.464102,-24.248711,2076.728918,5.196152,-71.014083,6.928203,-74.478185,-0,2080.19302,72.746134,69.282032,-8.660254,12.124356,76.210236,-2080.19302,93.530744,2158.135306,-3.464102,2080.19302,-76.210236,good
62.353829,-67.549981,1278.253496,-8.660254,-65.817931,39.837169,-3.464102,-1163.938143,1.732051,-22.51666,1210.703514,12.124356,-55.425626,6.928203,-69.282032,-5.196152,1207.239413,58.889727,55.425626,-6.928203,12.124356,62.353829,-1207.239413,81.406388,1266.12914,3.464102,1214.167616,-65.817931,good
43.30127,-116.047404,9618.078134,-8.660254,-79.674337,24.248711,-34.641016,-9507.226883,1.732051,-55.425626,9536.671746,45.033321,-71.014083,36.373067,-79.674337,-5.196152,9531.475594,74.478185,34.641016,-6.928203,41.569219,77.942286,-9503.762781,128.17176,9611.149931,1.732051,9540.135848,-77.942286,good
20.78461,-174.937132,12425.732493,-8.660254,-91.798693,-0,-77.942286,-12321.809445,0,-96.994845,12330.469699,83.138439,-86.60254,76.210236,-91.798693,-3.464102,12321.809445,90.066642,12.124356,-8.660254,83.138439,93.530744,-12257.723565,181.865335,12422.268392,3.464102,12328.737648,-95.262794,bad
12.124356,-79.674337,6082.962436,-6.928203,-45.033321,-6.928203,-41.569219,-6046.589369,6.928203,-55.425626,6036.197064,34.641016,-32.908965,41.569219,-38.105118,-1.732051,6037.929115,38.105118,1.732051,-8.660254,41.569219,41.569219,-6003.288099,90.066642,6079.498335,5.196152,6041.393217,-38.105118,good
34.641016,-79.674337,1969.341768,-1.732051,-48.497423,5.196152,-31.176915,-1920.844346,5.196152,-50.229473,1932.968701,20.78461,-46.765372,25.980762,-51.961524,-5.196152,1922.576396,41.569219,22.51666,-5.196152,31.176915,46.765372,-1903.523838,83.138439,1967.609717,6.928203,1929.5046,-39.837169,good
41.569219,-74.478185,2707.195412,-6.928203,-58.889727,17.320508,-25.980762,-2625.789024,6.928203,-39.837169,2646.573634,15.588457,-50.229473,27.712813,-58.889727,-1.732051,2651.769786,51.961524,27.712813,-5.196152,29.444864,53.693575,-2630.985177,88.334591,2703.731311,5.196152,2655.233888,-53.693575,good
72.746134,-79.674337,2676.018498,-3.464102,-74.478185,62.353829,-6.928203,-2539.186484,3.464102,-13.856406,2606.736465,5.196152,-77.942286,0,-84.87049,0,2598.076211,65.817931,64.08588,-5.196152,10.392305,72.746134,-2596.344161,84.87049,2674.286447,10.392305,2606.736465,-69.282032,good
8.660254,-114.315353,4040.874534,-3.464102,-55.425626,-17.320508,-58.889727,-4001.037365,0,-81.406388,3985.448908,51.961524,-48.497423,58.889727,-53.693575,-5.196152,3983.716857,51.961524,-3.464102,-3.464102,58.889727,53.693575,-3931.755333,122.975607,4035.678382,6.928203,3985.448908,-51.961524,bad
77.942286,-79.674337,1215.899667,-8.660254,-77.942286,57.157677,-13.856406,-1091.192009,1.732051,-31.176915,1146.617635,5.196152,-69.282032,1.732051,-72.746134,-3.464102,1137.957381,65.817931,72.746134,-12.124356,15.588457,74.478185,-1148.349685,91.798693,1214.167616,1.732051,1144.885584,-67.549981,good
34.641016,-71.014083,4605.523097,-5.196152,-57.157677,15.588457,-24.248711,-4537.973116,5.196152,-39.837169,4551.829522,19.052559,-45.033321,25.980762,-43.30127,0,4553.561573,46.765372,25.980762,-5.196152,24.248711,50.229473,-4537.973116,84.87049,4603.791047,5.196152,4555.293624,-46.765372,bad
65.817931,-86.60254,2672.554396,-8.660254,-67.549981,43.30127,-17.320508,-2554.774941,3.464102,-39.837169,2599.808262,13.856406,-67.549981,12.124356,-72.746134,-8.660254,2594.61211,69.282032,51.961524,-6.928203,19.052559,76.210236,-2589.415957,96.994845,2669.090294,5.196152,2605.004415,-71.014083,good
19.052559,-84.87049,2314.019879,-6.928203,-48.497423,-1.732051,-45.033321,-2268.986558,1.732051,-57.157677,2265.522456,32.908965,-43.30127,39.837169,-48.497423,5.196152,2268.986558,39.837169,8.660254,-12.124356,39.837169,43.30127,-2229.149389,96.994845,2312.287828,5.196152,2268.986558,-45.033321,good
15.588457,-79.674337,5421.319028,-3.464102,-53.693575,-8.660254,-41.569219,-5378.017758,3.464102,-53.693575,5378.017758,36.373067,-39.837169,38.105118,-50.229473,-1.732051,5372.821605,39.837169,5.196152,-3.464102,45.033321,45.033321,-5338.180589,90.066642,5414.390824,8.660254,5376.285707,-41.569219,good
48.497423,-95.262794,6318.521346,-6.928203,-69.282032,24.248711,-27.712813,-6221.526501,1.732051,-48.497423,6250.971365,24.248711,-58.889727,29.444864,-65.817931,-1.732051,6252.703415,62.353829,41.569219,-8.660254,31.176915,64.08588,-6231.918806,105.655099,6316.789295,1.732051,6259.631619,-64.08588,good
0,-155.884573,13523.852705,-8.660254,-72.746134,-17.320508,-79.674337,-13461.498876,1.732051,-98.726896,13444.178368,81.406388,-64.08588,77.942286,-72.746134,-8.660254,13438.982216,71.014083,-1.732051,-8.660254,81.406388,77.942286,-13371.432234,162.812776,13513.460401,-1.732051,13440.714267,-74.478185,bad
53.693575,-114.315353,5357.233148,6.928203,-81.406388,50.229473,-29.444864,-5232.52549,0,-39.837169,5277.558811,29.444864,-76.210236,25.980762,-81.406388,1.732051,5277.558811,74.478185,50.229473,-6.928203,32.908965,81.406388,-5249.845998,110.851252,5358.965199,6.928203,5279.290861,-76.210236,good
71.014083,-143.760217,3628.646442,-12.124356,-107.38715,53.693575,-36.373067,-3457.173412,1.732051,-58.889727,3516.063139,43.30127,-100.458947,34.641016,-105.655099,-6.928203,3512.599038,102.190998,65.817931,-8.660254,39.837169,105.655099,-3488.350326,154.152522,3619.986188,-1.732051,3519.527241,-109.119201,good
20.78461,-100.458947,11050.484152,-8.660254,-60.621778,-6.928203,-48.497423,-10996.790577,0,-69.282032,10993.326476,45.033321,-41.569219,46.765372,-53.693575,-3.464102,10995.058526,53.693575,12.124356,-10.392305,55.425626,55.425626,-10955.221358,114.315353,11048.752101,0,10998.522628,-53.693575,bad
98.726896,-122.975607,2277.646812,-10.392305,-109.119201,77.942286,-20.78461,-2094.049426,5.196152,-36.373067,2171.991713,17.320508,-102.190998,12.124356,-112.583302,-8.660254,2168.527611,102.190998,86.60254,-10.392305,25.980762,105.655099,-2163.331459,136.832014,2274.18271,3.464102,2177.187865,-103.923048,good
36.373067,-102.190998,3566.292613,-10.392305,-69.282032,15.588457,-43.30127,-3483.154174,5.196152,-60.621778,3497.01058,31.176915,-60.621778,41.569219,-71.014083,-3.464102,3498.742631,60.621778,27.712813,-6.928203,41.569219,64.08588,-3469.297768,114.315353,3559.36441,1.732051,3505.670835,-65.817931,good
22.51666,-100.458947,2747.032581,-3.464102,-57.157677,8.660254,-41.569219,-2676.018498,3.464102,-51.961524,2688.142853,34.641016,-57.157677,41.569219,-64.08588,-1.732051,2682.946701,48.497423,15.588457,-1.732051,39.837169,60.621778,-2643.109532,98.726896,2743.568479,5.196152,2686.410803,-53.693575,good
